Stock,Shares,ATP (₹),Cost (₹),Value (₹),% Cost
SBIN,190,881.35,167457,,19.6%
MONIFTY500,9246,23.62,218397,218397,25.5%
TMCV,250,319.60,79900,,9.5%
EXIDEIND,140,562.67,78774,,9.4%
NMDC,506,88.75,44909,44909,5.4%
GOLDBEES,324,120.33,38987,38987,4.7%
ENERGY,1484,40.44,60010,60010,7.1%
CASTROLIND,135,185.29,25014,25014,3.0%
POWERGRID,216,289.39,62508,62508,7.3%
MIDCAPETF,989,20.42,20195,,2.4%
NEXT50IETF,198,75.51,15000,,1.8%
COALINDIA,22,452.70,9959,9959,1.2%
HDFCSML250,65,150.67,9794,,1.2%
SRF,4,2312.09,9248,,1.1%
IEX,45,198.36,8926,,1.1%
METALETF,80,13.41,1073,,0.1%
